jatekos_dx,jatekos_dy,kimenet
-61.58724660777062,-0.6162385006789179,2
79.35580667638985,-40.075404098945654,3
-42.53708425743052,-56.598152320643784,0
1.3179122960997063,50.52774474495498,1
-11.047428398784469,-37.96574186783285,0
-54.453806899994056,38.626793730805396,2
-27.672251182535874,-3.630250826274576,2
58.67074914763679,18.50429432027347,3
-61.62815458697525,-13.99314271217709,2
20.743469261468256,26.50080263902582,1
-50.367519739766536,-10.001410271326108,2
17.78087455494256,41.31670315862143,1
-0.07462196225746709,-30.653100655540335,0
29.349697443125592,-1.0135974234250114,3
3.9714887774636516,43.014237979339136,1
66.93077972070502,-3.668292618615503,3
91.62662108599957,-62.28953402117686,3
-71.69897939911017,-52.81271176328199,2
61.554566076882736,52.41446887776637,3
18.266659732076732,13.443574528803879,3
58.627959546668265,30.468434010622357,3
3.9850173843290477,-4.0866902118057595,0
-68.79527671769118,-27.47518310438599,2
15.91573039748178,62.973737707628295,1
9.483338111096415,37.16151934362383,1
-31.01346410637519,5.414497711149767,2
53.965126660668865,-53.48990976000307,3
78.68128524408328,1.134411632806497,3
-9.238053541987739,45.32244903197329,1
14.866932924786738,60.24049859802531,1
-31.902862608169105,20.71424335315868,2
-85.76015075656687,22.036484970317147,2
-77.75654798982316,-43.28945494702618,2
29.850455138439536,-10.66887357604827,3
-20.684851807657957,-49.81061670515174,0
-36.96327269450579,51.98368583020307,1
17.39560715190907,-79.8048599032486,0
-4.865934307171344,59.73271599852104,1
68.30755959001604,35.748917896153685,3
-46.85154087702702,-5.25703053864423,2
-41.09553946414339,2.0750074858922787,2
82.86555151492607,-16.877356956105316,3
32.33454083901576,-0.5932809163492685,3
-60.57827572077457,-64.02788264091485,0
78.27507006668273,-26.150655749496096,3
27.635458460120105,16.478665488979836,3
10.626117605798498,-20.957787845870268,0
-1.5690588606124152,-27.29213847293272,0
69.55944713587635,-0.5835584670383156,3
36.358232078762775,26.551792833274046,3
-15.271515781720893,-39.478688415721294,0
-49.17576793965449,40.26953561303142,2
1.64655764352851,44.231763515374915,1
-0.9301531379573831,-60.35069248627238,0
-3.656169027991794,45.82699623200134,1
-20.85207049287387,11.179313653909048,2
-27.742813763125646,-32.28274817458528,0
-25.512814282133924,39.17530606948301,1
52.962506699489865,34.1390171424986,3
11.132177808973598,9.041623679649888,3
73.4334944445286,71.15599250590557,3
-5.9031398984823795,-53.65742066833005,0
-33.298856829014824,18.068916649073753,2
-72.024384587724,-56.82471170003158,2
-78.75146071762344,-34.47940352524868,2
76.87835851462077,-10.94601650917786,3
4.275733586934166,81.60370716546711,1
-37.23190867162742,-19.166463740608677,2
-53.55646431330628,-8.866548158624795,2
-13.444963465897576,-17.962076284349237,0
-52.788583882077006,7.131692238094619,2
62.639854687619255,77.09953953554583,1
-10.133255678519816,9.986906779755486,2
-31.172695496123296,-2.1369484274239596,2
-1.16947887955412,48.421799660084275,1
38.32853402999789,-38.04821202757119,3
-0.07264584020470011,86.58628117625726,1
55.570273513003826,-19.77611074531739,3
-53.60296515885558,-39.11172034480189,2
-25.57819926351155,75.44300062066024,1
-10.642401430194745,-47.36634368886662,0
-75.2404289971394,-15.07372999151454,2
0.00044470895414860934,14.26129674235942,1
15.577387099444518,-14.216312284139534,3
-79.95198764031721,-15.034119323248117,2
-21.368210589435478,-46.8668831055391,0
37.70777337526149,10.87358828282997,3
30.18937406531289,55.32590231706118,1
2.4441969187534838,-10.799074869445555,0
-13.231249728199408,83.1724967288524,1
-4.590080267702042,-3.1410989423155584,2
88.36923869879666,22.126024681042466,3
-7.80031443267697,-54.499014315564494,0
-28.123994272678416,10.171257225627805,2
-11.302320649064384,-5.185504844039571,2
7.334855787708918,31.592494943084702,1
-15.902603676619293,-3.3716276297228944,2
49.36490463720071,31.797684346591126,3
-11.552213843540677,-16.392703789109532,0
-36.218160126013714,-31.80724874687953,2
-61.90168330676153,8.869599590513257,2
14.786987419742417,58.87385988861323,1
80.53382494819522,32.14002609766061,3
9.213578638886766,28.20723667677163,1
10.36414478469979,43.63249900351626,1
53.377196303104974,63.82391477518624,1
54.01994085454852,12.539790411184313,3
-23.59520223435213,2.042022564996117,2
-9.51268121291396,47.60272710838535,1
-8.192770795837575,-60.50997444065838,0
-7.232630443007281,-13.422434925041848,0
-15.827648159683925,43.91564967279548,1
46.350448394584454,-82.48668444456234,0
48.45923185962564,-69.13877260530924,0
-48.708335741896946,28.228344929387138,2
-27.10823395506742,-86.74915413143256,0
-46.56816459522513,74.56089713043224,1
64.68298222248887,1.2584990065850121,3
-50.875164085327896,11.485156031678095,2
-44.629979333194726,41.52723190350432,2
28.9754342765194,0.7569346862056179,3
-7.451348813107963,20.746784110031918,1
34.620713211743734,-53.61042759520844,0
-37.83799139493071,21.86005251123943,2
46.912590591438416,-25.75545225386697,3
-28.987324143208554,-24.701271516652575,2
2.5436856351653816,-60.23316913646988,0
0.5928523424786931,15.909642697094213,1
48.52072457632361,-3.6045674924631186,3
5.319503490942061,26.18506156857012,1
21.160045039659703,24.798806236659864,1
5.1789822429345165,-50.80542425456809,0
78.20269135517123,7.431728754808034,3
78.5606238205593,23.830982582909233,3
-21.11131510663413,22.429320943772254,1
-0.7752106381771853,-16.17134935835248,0
-25.135350632514985,75.00552985258645,1
-13.134272272416432,-14.319740116787976,0
44.24937770146464,-41.29299993116274,3
66.05942630980188,-34.05885356605885,3
44.60612543430251,22.56860280812132,3
-1.5877571145032192,36.09346761734256,1
40.96646733417329,-24.39531248391536,3
-3.224804356957222,45.899757843986464,1
10.344978239188606,14.155696453287327,1
28.700032202995246,51.8321034310579,1
-78.49750198633676,32.10301809628926,2
66.21046868636155,-37.70334815302929,3
-77.37471897271428,34.04633322643289,2
-81.91521342122417,-22.19848970075895,2
15.468417858372561,54.99425951807599,1
-4.264546483985541,16.181532332980822,1
20.011693254091476,0.0007986766416792079,3
20.309383902497245,-17.994850877211398,3
-42.51052712135632,51.25778829688004,1
3.3290667207777673,-76.24165060236729,0
-24.79026910680861,-44.223461531057126,0
-46.81975704546216,18.687413883929935,2
-5.0308983926058275,26.798048025106127,1
-5.48233904477954,13.794092108425033,1
-30.11205058770807,31.570101737593674,1
78.52569821422921,89.27956922646655,1
-1.01804066450957,-2.589782286876961,0
-10.21739192636193,6.023848747485594,2
-29.97413071986383,49.276251121904046,1
8.817804945385191,-2.825738694471667,3
-4.505441129988327,16.95745907455411,1
3.777008419797447,-34.63894583024376,0
-39.06052173860769,-3.7422948502112234,2
64.87658990977656,12.578384879764847,3
38.685886101148505,-24.616951187934376,3
16.87279726614982,-27.369568908122286,0
64.39936840322454,15.945845655271377,3
-28.284520942482658,11.04459549011463,2
-27.277659227915773,-13.361491303367991,2
14.24003705189945,2.7166930241364398,3
-48.36092894519866,34.898312097799156,2
-16.027456236177045,46.9970769044715,1
-69.87598505502656,-20.491700243935387,2
2.554514900865126,4.4771048991649955,1
-59.572959153050896,10.250075098015031,2
46.64247571661625,62.26664134430408,1
13.836522407026095,-44.30860703016033,0
-27.059008943556105,-48.51760002595239,0
42.232131725989724,31.411963213252704,3
7.597319982705855,6.725594574122184,3
-28.229109473480765,-59.373827961524796,0
48.08056836451317,-1.2857735223012199,3
42.13650299138294,76.43622620482175,1
16.388862407867876,15.741560123270133,3
28.051486463637403,41.151833891903436,1
-13.684753374658463,58.775834481027964,1
61.18599403080779,-21.228873965166528,3
-11.11918660073124,17.18658248463172,1
-60.416959697296484,15.56866850754551,2
4.698844610263784,27.932145504805895,1
-53.14610954247551,17.921538465680868,2
48.25043314297188,-48.065280285196465,3
77.2816121914185,62.6213872360143,3
43.85799191829565,45.35251457692598,1
-16.687307721028745,26.862593487075216,1
-19.50334998204857,21.210489903596425,1
14.690094577794376,-46.38321268750859,0
-42.77904380426204,-89.73369685876507,0
-73.31874471263933,-19.536663609908167,2
-30.317715890499727,-13.445100767640689,2
-40.23363698001427,64.52276886737877,1
32.96438523945075,17.281278246340023,3
10.627881464471088,73.88613693129295,1
21.39325635215942,20.90341257718748,3
48.90837726513814,-64.89537058050722,0
-53.680660868224926,-62.89058427042489,0
-34.41695823182913,35.002019307954086,1
-46.89927923978211,-56.079661863916186,0
41.664413844135936,30.54042276107468,3
-25.62404189583932,11.865185063880155,2
-4.612266583404256,14.05221436514735,1
-0.871876557508223,-30.01043158051925,0
85.77515022074884,17.158475355489877,3
-15.045769989321073,2.285322603150064,2
-4.994797729921395,-11.35615822405471,0
-13.706591782500468,22.88117176600941,1
-61.731471764355305,-21.348284396232984,2
-40.23493919089839,-29.633434028971585,2
-61.440154337041754,-21.24894261278132,2
-71.57491246823425,-22.52246439603023,2
12.316346444925813,-32.34680116556038,0
-71.30881838834445,25.67636202225055,2
-67.8703587531069,28.081111140356086,2
-7.014522379709355,25.90337548810757,1
-44.216110012445725,18.940227485303247,2
-4.082707544185467,50.73207686826288,1
-42.321359892863725,21.83997165204019,2
84.55572143832123,-22.24530137362421,3
-3.503412524402613,-9.763250737896197,0
-4.913747522617641,47.050756115448365,1
-12.22666226970751,-64.93313834309554,0
-12.205919735859837,75.642593103036,1
19.212568071798884,-11.713006648734265,3
-68.50275410284723,32.13668400798253,2
4.176011840166957,-7.724582982620966,0
-20.185814161509334,77.2168665573835,1
-79.20556163749224,46.525445627751296,2
29.77152486476139,4.244797815400105,3
-37.64438381094161,-9.538370538543084,2
-67.74145502144052,62.576303041968714,2
-33.74839208504436,50.281601593938596,1
28.340179448268913,-25.98728847772952,3
62.28852962068386,-33.63718851836868,3
32.925440741723996,-3.500827862929441,3
18.30575149985208,-85.1978661980839,0
51.48328166617101,57.82814240556543,1
6.932266347294899,9.514328476543177,1
14.481058168387932,91.03982363256034,1
14.944564956863992,75.6548308337598,1
-63.674585504345664,25.519718898859786,2
68.26826564730965,1.3785343223527917,3
29.791125801154344,-0.9925110914231823,3
36.85273532318044,-25.2792309940655,3
27.167741387025757,28.5956523061648,1
73.3413183779645,16.582333381657897,3
-13.923555806469231,73.64535197605159,1
38.11673550749095,-41.858831025600985,0
-35.06915382130648,9.012735558660111,2
-8.142544997239028,-81.53006043916945,0
-33.64885817852818,23.07962904276024,2
9.559518282448217,50.137347336096994,1
64.9563374775982,-20.769521198047528,3
-13.04940740157081,-32.388057239439696,0
26.71769405913983,17.09396850363573,3
-44.65974123652986,-13.171057084833791,2
6.0137464787824975,-65.91816497369825,0
-20.082745749466035,72.89434428633537,1
-56.47767982420304,8.495781678500393,2
-1.0240605558312978,-1.513990721657521,0
-19.84565617401642,90.36554360151709,1
18.08146866371787,68.15182308729788,1
14.920365925442987,15.491740046023544,1
-57.79085532104406,53.32618834329052,2
35.80440696518035,51.48021986402705,1
-42.01211145776363,-45.96301372516497,0
-50.14336684279148,36.09472945785326,2
-23.006238523056155,52.759512284845975,1
34.1139155361094,2.4982694546868203,3
18.27195635569041,19.34997443084007,1
-67.62327313278746,26.315011325147104,2
-16.17859245322194,-3.2413074746469945,2
6.095979989862471,-51.42561791683596,0
23.33566476978531,-30.448932730865643,0
-58.41367901199711,-39.001783150207174,2
-13.726725541064717,28.98822339219649,1
-8.781388345631893,47.736457003255296,1
-30.546401628202084,-20.74150119682131,2
-28.551158738239685,-21.55044258015755,2
2.277312164160165,-52.17304747520309,0
37.19132608534201,-21.182477846173157,3
38.37872428184479,-11.027387674067821,3
61.529798385039385,25.76447981164841,3
-11.028823116323444,-69.858663668248,0
21.209965821722406,-78.9472398319563,0
47.186880021343796,68.5073634681373,1
-71.30708772085686,-20.355215538913892,2
-17.052122950820426,-39.83577526287067,0
41.30097770286109,-9.204780946866833,3
9.653866010206514,41.37540586389089,1
54.138894096430384,-27.581667824245862,3
-62.952359751302495,-30.80956210621541,2
-84.08792503692581,-2.406381208520237,2
-49.54582968275459,-22.306511750327214,2
-18.94495641069753,48.85013435909769,1
-52.90952493031563,-7.386668424483219,2
-0.32753832530205074,-23.719817770818324,0
39.16148691686311,58.418572086016425,1
-37.62845472056202,60.605660399227375,1
45.179021962463835,-67.79875045407246,0
68.5139460184009,14.339495585993369,3
5.159508952560053,-14.786892612060434,0
0.31105649980788286,2.954441552318279,1
12.643528623014106,-60.369577021360094,0
-27.74340143322227,-22.02858174833403,2
-44.483078118772454,13.499270010459995,2
-70.34715989280568,14.923273240302148,2
-0.7166652549861254,10.860835423679664,1
-65.72638186116252,-75.67545405623842,0
39.926226300424084,1.8648305320362226,3
-71.5046235445502,-10.032297905842867,2
-20.821596951425633,44.98374636664386,1
-48.256737091139065,-21.655426575439343,2
15.233710425036708,-84.50939251621259,0
-7.571511832664548,2.275752630583959,2
-37.585833452639385,49.985417506387506,1
29.57684589630322,-61.331242181796085,0
8.27935143650815,-69.8056108750097,0
0.08947686275081423,36.650346596883374,1
-32.77740790011166,-27.653889323249217,2
-52.61424860631491,64.20826715253666,1
93.18806955977387,-15.032357745078286,3
16.830336593630644,-73.24591190313308,0
3.9710381962541774,-72.4721742951495,0
53.497365106740126,48.35984488115989,3
-8.537711595332901,-23.451390518142304,0
2.2745550751414285,-34.529891286904615,0
-3.1059750796522323,32.14412013779733,1
32.07222369031196,30.155667229952073,3
41.58050616646624,6.584659782374704,3
50.14746303876985,-11.576653192121782,3
71.0749482525722,-21.82234929531954,3
-21.15981667261488,17.695230652093173,2
-8.964531447806358,-90.00800732848413,0
31.12238093943649,11.965051910552926,3
0.0364226352617294,31.670786136227733,1
-57.57159906330534,22.82524664046872,2
-63.037876964168355,-86.79722523070296,0
25.58702046648458,-10.965597086339343,3
26.152201854431617,45.905991722778616,1
17.992703242967835,-8.871988888859974,3
-0.31202872546197824,89.04362747851604,1
-4.972377615836791,12.059707592060533,1
-40.458786347743455,3.125229336368495,2
-12.194143017362265,-83.75175002547977,0
6.0194337874603505,-55.152146748292466,0
-23.554301983788832,-10.210593604243222,2
2.6877868305361403,-47.73083027907968,0
-50.77772581846337,-15.736626683512739,2
16.94862078691412,61.18970620247414,1
39.02846793501435,-23.70849101280706,3
65.04318583043735,56.96701048966942,3
69.84702591344698,34.597467414987165,3
24.318676165588116,27.034800557744934,1
57.01629258129463,2.8652546426304646,3
24.041086971132707,54.770832189634284,1
2.8474033231590283,10.157753234432619,1
-80.96515614755191,30.560505407651817,2
88.46180933326724,74.61374921503023,3
-1.7246067265258915,68.95026303656965,1
25.246332201246133,18.44267624840228,3
-7.411018448113616,6.768584273862714,2
62.59554982782615,-61.51860019399086,3
74.1597279195508,49.70372284854307,3
-38.23532654438517,27.22181165579435,2
-8.196953869485736,-76.45406085589632,0
-37.60537175804167,41.106105496691384,1
6.379350025221896,54.61141245530351,1
-6.467041757634249,-31.370175436086,0
30.76207373322768,0.16571590786539048,3
29.492770882956933,7.5981711963835465,3
-40.24904473012861,55.35013324946197,1
3.34198591250491,29.897839951438023,1
48.96962200811152,24.63620342443552,3
-87.33228010129969,21.55703578686144,2
-32.89103074125237,-21.713248877807246,2
-48.29538930885423,-14.856492788238441,2
10.913987057906368,-18.00106358919563,0
-9.9953960314175,-7.06074508542347,2
-16.158845735850733,-19.527279672222534,0
15.78633040344122,-7.8048547054687845,3
95.16506523293432,63.90974254699768,3
-5.776844490510626,-0.9834430756859689,2
-15.441959384859814,23.675512658967676,1
-55.42185777885357,58.42520123786602,1
22.276033008871245,10.26776775971058,3
12.088143754064195,70.71473852158512,1
-23.31452252512831,24.173678168215787,1
-26.933571119419987,40.81051936135419,1
-42.62738025620884,14.861149378952184,2
